"index"	"date"	"open"	"closed"	"difference"
1691	Mar 09 2015	1.0846	1.0846	0
1692	Mar 06 2015	1.1034	1.1032	0.0002
1693	Mar 05 2015	1.1080	1.1082	-0.0002
1694	Mar 04 2015	1.1184	1.1182	0.0002
1695	Mar 03 2015	1.1177	1.1179	-0.0002
1696	Mar 02 2015	1.1171	1.1162	0.0009
1697	Feb 27 2015	1.1204	1.1205	-0.0001
1698	Feb 26 2015	1.1363	1.1364	-0.0001
1699	Feb 25 2015	1.1341	1.1339	0.0002
1700	Feb 24 2015	1.1334	1.1333	0.0001
1701	Feb 23 2015	1.1379	1.1381	-0.0002
1702	Feb 20 2015	1.1367	1.1367	0
1703	Feb 19 2015	1.1401	1.1400	0.0001
1704	Feb 18 2015	1.1405	1.1405	0
1705	Feb 17 2015	1.1334	1.1334	0
1706	Feb 13 2015	1.1405	1.1404	0.0001
1707	Feb 12 2015	1.1308	1.1312	-0.0004
1708	Feb 11 2015	1.1320	1.1322	-0.0002
1709	Feb 10 2015	1.1326	1.1327	-0.0001
1710	Feb 09 2015	1.1315	1.1314	0.0001
1711	Feb 06 2015	1.1471	1.1472	-0.0001
1712	Feb 05 2015	1.1317	1.1319	-0.0002
1713	Feb 04 2015	1.1457	1.1457	0
1714	Feb 03 2015	1.1337	1.1342	-0.0005
1715	Feb 02 2015	1.1305	1.1309	-0.0004
1716	Jan 30 2015	1.1337	1.1336	0.0001
1717	Jan 29 2015	1.1285	1.1281	0.0004
1718	Jan 28 2015	1.1367	1.1367	0
1719	Jan 27 2015	1.1251	1.1248	0.0003
1720	Jan 26 2015	1.1141	1.1125	0.0016
1721	Jan 23 2015	1.1346	1.1347	-0.0001
1722	Jan 22 2015	1.1617	1.1615	0.0002
1723	Jan 21 2015	1.1547	1.1547	0
1724	Jan 20 2015	1.1597	1.1598	-0.0001
1725	Jan 16 2015	1.1639	1.1637	0.0002
1726	Jan 15 2015	1.1784	1.1786	-0.0002
1727	Jan 14 2015	1.1777	1.1778	-0.0001
1728	Jan 13 2015	1.1832	1.1832	0
1729	Jan 12 2015	1.1870	1.1871	-0.0001
1730	Jan 09 2015	1.1794	1.1796	-0.0002
1731	Jan 08 2015	1.1839	1.1836	0.0003
1732	Jan 07 2015	1.1875	1.1875	0
1733	Jan 06 2015	1.1938	1.1939	-0.0001
1734	Jan 05 2015	1.1955	1.1946	0.0009
1735	Jan 02 2015	1.2089	1.2089	0
1736	Dec 31 2014	1.2162	1.2162	0
1737	Dec 30 2014	1.2155	1.2153	0.0002
1738	Dec 29 2014	1.2170	1.2169	0.0001
1739	Dec 26 2014	1.2211	1.2210	0.0001
1740	Dec 24 2014	1.2176	1.2175	0.0001
1741	Dec 23 2014	1.2225	1.2224	0.0001
1742	Dec 22 2014	1.2225	1.2226	-0.0001
1743	Dec 19 2014	1.2291	1.2290	0.0001
1744	Dec 18 2014	1.2338	1.2339	-0.0001
1745	Dec 17 2014	1.2514	1.2512	0.0002
1746	Dec 16 2014	1.2444	1.2444	0
1747	Dec 15 2014	1.2465	1.2464	0.0001
1748	Dec 12 2014	1.2391	1.2395	-0.0004
1749	Dec 11 2014	1.2480	1.2474	0.0006
1750	Dec 10 2014	1.2387	1.2395	-0.0008
1751	Dec 09 2014	1.2314	1.2315	-0.0001
1752	Dec 08 2014	1.2297	1.2294	0.0003
1753	Dec 05 2014	1.2386	1.2387	-0.0001
1754	Dec 04 2014	1.2312	1.2317	-0.0005
1755	Dec 03 2014	1.2388	1.2389	-0.0001
1756	Dec 02 2014	1.2470	1.2470	0
1757	Dec 01 2014	1.2438	1.2438	0
1758	Nov 28 2014	1.2458	1.2462	-0.0004
1759	Nov 26 2014	1.2479	1.2481	-0.0002
1760	Nov 25 2014	1.2436	1.2433	0.0003
1761	Nov 24 2014	1.2374	1.2375	-0.0001
1762	Nov 21 2014	1.2544	1.2545	-0.0001
1763	Nov 20 2014	1.2543	1.2541	0.0002
1764	Nov 19 2014	1.2534	1.2533	0.0001
1765	Nov 18 2014	1.2451	1.2449	0.0002
1766	Nov 17 2014	1.2521	1.2518	0.0003
1767	Nov 14 2014	1.2475	1.2476	-0.0001
1768	Nov 13 2014	1.2432	1.2430	0.0002
1769	Nov 12 2014	1.2478	1.2476	0.0002
1770	Nov 11 2014	1.2427	1.2430	-0.0003
1771	Nov 10 2014	1.2462	1.2461	0.0001
1772	Nov 07 2014	1.2382	1.2380	0.0002
1773	Nov 06 2014	1.2478	1.2480	-0.0002
1774	Nov 05 2014	1.2554	1.2553	0.0001
1775	Nov 04 2014	1.2493	1.2496	-0.0003
1776	Nov 03 2014	1.2503	1.2503	0
1777	Oct 30 2014	1.2632	1.2633	-0.0001
1778	Oct 29 2014	1.2738	1.2738	0
1779	Oct 28 2014	1.2702	1.2701	0.0001
1780	Oct 27 2014	1.2677	1.2677	0
1781	Oct 23 2014	1.2651	1.2654	-0.0003
1782	Oct 22 2014	1.2645	1.2641	0.0004
1783	Oct 21 2014	1.2714	1.2715	-0.0001
1784	Oct 20 2014	1.2795	1.2795	0
1785	Oct 16 2014	1.2808	1.2804	0.0004
1786	Oct 15 2014	1.2821	1.2822	-0.0001
1787	Oct 14 2014	1.2644	1.2639	0.0005
1788	Oct 13 2014	1.2722	1.2724	-0.0002
1789	Oct 09 2014	1.2689	1.2689	0
1790	Oct 08 2014	1.2739	1.2743	-0.0004
1791	Oct 07 2014	1.2668	1.2668	0
1792	Oct 06 2014	1.2644	1.2646	-0.0002
1793	Oct 02 2014	1.2670	1.2671	-0.0001
1794	Oct 01 2014	1.2625	1.2624	0.0001
1795	Sep 30 2014	1.2629	1.2628	0.0001
1796	Sep 29 2014	1.2691	1.2691	0
1797	Sep 25 2014	1.2757	1.2757	0
1798	Sep 24 2014	1.2779	1.2778	0.0001
1799	Sep 23 2014	1.2851	1.2854	-0.0003
1800	Sep 22 2014	1.2853	1.2851	0.0002
1801	Sep 18 2014	1.2921	1.2920	0.0001
1802	Sep 17 2014	1.2850	1.2850	0
1803	Sep 16 2014	1.2959	1.2959	0
1804	Sep 15 2014	1.2940	1.2940	0
1805	Sep 11 2014	1.2925	1.2924	0.0001
1806	Sep 10 2014	1.2918	1.2917	0.0001
1807	Sep 09 2014	1.2940	1.2942	-0.0002
1808	Sep 08 2014	1.2894	1.2891	0.0003
1809	Sep 04 2014	1.2930	1.2933	-0.0003
1810	Sep 03 2014	1.3149	1.3151	-0.0002
1811	Sep 02 2014	1.3131	1.3132	-0.0001
1812	Aug 28 2014	1.3185	1.3185	0
1813	Aug 27 2014	1.3193	1.3191	0.0002
1814	Aug 26 2014	1.3169	1.3170	-0.0001
1815	Aug 25 2014	1.3188	1.3189	-0.0001
1816	Aug 21 2014	1.3280	1.3279	0.0001
1817	Aug 20 2014	1.3260	1.3260	0
1818	Aug 19 2014	1.3321	1.3322	-0.0001
1819	Aug 18 2014	1.3361	1.3361	0
1820	Aug 14 2014	1.3364	1.3364	0
1821	Aug 13 2014	1.3367	1.3368	-0.0001
1822	Aug 12 2014	1.3366	1.3366	0
1823	Aug 11 2014	1.3383	1.3385	-0.0002
1824	Aug 07 2014	1.3360	1.3358	0.0002
1825	Aug 06 2014	1.3382	1.3383	-0.0001
1826	Aug 05 2014	1.3372	1.3372	0
1827	Aug 04 2014	1.3422	1.3422	0
1828	Jul 31 2014	1.3390	1.3390	0
1829	Jul 30 2014	1.3395	1.3396	-0.0001
1830	Jul 29 2014	1.3411	1.3411	0
1831	Jul 28 2014	1.3439	1.3439	0
1832	Jul 24 2014	1.3466	1.3465	0.0001
1833	Jul 23 2014	1.3462	1.3463	-0.0001
1834	Jul 22 2014	1.3468	1.3468	0
1835	Jul 21 2014	1.3523	1.3527	-0.0004
1836	Jul 17 2014	1.3518	1.3519	-0.0001
1837	Jul 16 2014	1.3529	1.3530	-0.0001
1838	Jul 15 2014	1.3572	1.3572	0
1839	Jul 14 2014	1.3622	1.3622	0
1840	Jul 10 2014	1.3606	1.3605	0.0001
1841	Jul 09 2014	1.3643	1.3643	0
1842	Jul 08 2014	1.3617	1.3617	0
1843	Jul 07 2014	1.3607	1.3606	0.0001
1844	Jul 03 2014	1.3609	1.3610	-0.0001
1845	Jul 01 2014	1.3682	1.3681	0.0001
1846	Jun 30 2014	1.3692	1.3694	-0.0002
1847	Jun 26 2014	1.3612	1.3613	-0.0001
1848	Jun 25 2014	1.3629	1.3629	0
1849	Jun 24 2014	1.3607	1.3606	0.0001
1850	Jun 23 2014	1.3601	1.3602	-0.0001
1851	Jun 19 2014	1.3608	1.3611	-0.0003
1852	Jun 18 2014	1.3591	1.3591	0
1853	Jun 17 2014	1.3550	1.3548	0.0002
1854	Jun 16 2014	1.3577	1.3577	0
1855	Jun 12 2014	1.3551	1.3555	-0.0004
1856	Jun 11 2014	1.3537	1.3537	0
1857	Jun 10 2014	1.3540	1.3541	-0.0001
1858	Jun 09 2014	1.3593	1.3593	0
1859	Jun 05 2014	1.3661	1.3662	-0.0001
1860	Jun 04 2014	1.3603	1.3604	-0.0001
1861	Jun 03 2014	1.3622	1.3621	0.0001
1862	Jun 02 2014	1.3598	1.3599	-0.0001
1863	May 29 2014	1.3603	1.3605	-0.0002
1864	May 28 2014	1.3594	1.3593	0.0001
1865	May 27 2014	1.3636	1.3637	-0.0001
1866	May 22 2014	1.3655	1.3654	0.0001
1867	May 21 2014	1.3683	1.3682	0.0001
1868	May 20 2014	1.3705	1.3704	0.0001
1869	May 19 2014	1.3713	1.3714	-0.0001
1870	May 15 2014	1.3717	1.3716	0.0001
1871	May 14 2014	1.3719	1.3720	-0.0001
1872	May 13 2014	1.3709	1.3710	-0.0001
1873	May 12 2014	1.3756	1.3757	-0.0001
1874	May 08 2014	1.3844	1.3844	0
1875	May 07 2014	1.3912	1.3912	0
1876	May 06 2014	1.3930	1.3931	-0.0001
1877	May 05 2014	1.3877	1.3876	0.0001
1878	May 01 2014	1.3871	1.3871	0
1879	Apr 30 2014	1.3869	1.3869	0
1880	Apr 29 2014	1.3814	1.3814	0
1881	Apr 28 2014	1.3853	1.3853	0
1882	Apr 24 2014	1.3830	1.3832	-0.0002
1883	Apr 23 2014	1.3818	1.3819	-0.0001
1884	Apr 22 2014	1.3807	1.3810	-0.0003
1885	Apr 21 2014	1.3793	1.3795	-0.0002
1886	Apr 16 2014	1.3824	1.3827	-0.0003
1887	Apr 15 2014	1.3810	1.3812	-0.0002
1888	Apr 14 2014	1.3818	1.3817	0.0001
1889	Apr 10 2014	1.3889	1.3886	0.0003
1890	Apr 09 2014	1.3853	1.3855	-0.0002
1891	Apr 08 2014	1.3793	1.3793	0
1892	Apr 07 2014	1.3743	1.3743	0
1893	Apr 03 2014	1.3721	1.3724	-0.0003
1894	Apr 02 2014	1.3768	1.3768	0
1895	Apr 01 2014	1.3793	1.3795	-0.0002
1896	Mar 31 2014	1.3775	1.3775	0
1897	Mar 27 2014	1.3787	1.3782	0.0005
1898	Mar 26 2014	1.3821	1.3819	0.0002
1899	Mar 25 2014	1.3837	1.3839	-0.0002
1900	Mar 24 2014	1.3797	1.3796	0.0001
1901	Mar 20 2014	1.3818	1.3819	-0.0001
1902	Mar 19 2014	1.3930	1.3931	-0.0001
1903	Mar 18 2014	1.3927	1.3927	0
1904	Mar 17 2014	1.3911	1.3913	-0.0002
1905	Mar 13 2014	1.3904	1.3905	-0.0001
1906	Mar 12 2014	1.3858	1.3858	0
1907	Mar 11 2014	1.3877	1.3879	-0.0002
1908	Mar 10 2014	1.3878	1.3879	-0.0001
1909	Mar 07 2014	1.3865	1.3863	0.0002
1910	Mar 06 2014	1.3732	1.3734	-0.0002
1911	Mar 05 2014	1.3743	1.3741	0.0002
1912	Mar 04 2014	1.3736	1.3737	-0.0001
1913	Mar 03 2014	1.3775	1.3777	-0.0002
1914	Feb 28 2014	1.3707	1.3707	0
1915	Feb 27 2014	1.3682	1.3682	0
1916	Feb 26 2014	1.3746	1.3746	0
1917	Feb 25 2014	1.3735	1.3736	-0.0001
1918	Feb 24 2014	1.3740	1.3738	0.0002
1919	Feb 21 2014	1.3721	1.3721	0
1920	Feb 20 2014	1.3732	1.3730	0.0002
1921	Feb 19 2014	1.3761	1.3762	-0.0001
1922	Feb 18 2014	1.3707	1.3704	0.0003
1923	Feb 14 2014	1.3678	1.3679	-0.0001
1924	Feb 13 2014	1.3589	1.3590	-0.0001
1925	Feb 12 2014	1.3639	1.3639	0
1926	Feb 11 2014	1.3646	1.3646	0
1927	Feb 10 2014	1.3620	1.3619	0.0001
1928	Feb 07 2014	1.3590	1.3592	-0.0002
1929	Feb 06 2014	1.3535	1.3535	0
1930	Feb 05 2014	1.3517	1.3516	0.0001
1931	Feb 04 2014	1.3523	1.3525	-0.0002
1932	Feb 03 2014	1.3488	1.3488	0
1933	Jan 31 2014	1.3559	1.3559	0
1934	Jan 30 2014	1.3659	1.3659	0
1935	Jan 29 2014	1.3654	1.3655	-0.0001
1936	Jan 28 2014	1.3676	1.3675	0.0001
1937	Jan 27 2014	1.3688	1.3688	0
1938	Jan 24 2014	1.3690	1.3689	0.0001
1939	Jan 23 2014	1.3545	1.3542	0.0003
1940	Jan 22 2014	1.3557	1.3559	-0.0002
1941	Jan 21 2014	1.3545	1.3549	-0.0004
1942	Jan 17 2014	1.3616	1.3618	-0.0002
1943	Jan 16 2014	1.3601	1.3599	0.0002
1944	Jan 15 2014	1.3668	1.3668	0
1945	Jan 14 2014	1.3671	1.3670	0.0001
1946	Jan 13 2014	1.3672	1.3672	0
1947	Jan 10 2014	1.3607	1.3607	0
1948	Jan 09 2014	1.3573	1.3572	0.0001
1949	Jan 08 2014	1.3617	1.3616	0.0001
1950	Jan 07 2014	1.3631	1.3632	-0.0001
1951	Jan 06 2014	1.3596	1.3596	0
1952	Jan 03 2014	1.3666	1.3667	-0.0001
1953	Jan 02 2014	1.3766	1.3767	-0.0001
1954	Dec 31 2013	1.3808	1.3810	-0.0002
1955	Dec 30 2013	1.3752	1.3750	0.0002
1956	Dec 27 2013	1.3696	1.3696	0
1957	Dec 26 2013	1.3677	1.3668	0.0009
1958	Dec 24 2013	1.3698	1.3700	-0.0002
1959	Dec 23 2013	1.3679	1.3678	0.0001
1960	Dec 20 2013	1.3656	1.3656	0
1961	Dec 19 2013	1.3683	1.3685	-0.0002
1962	Dec 18 2013	1.3771	1.3771	0
1963	Dec 17 2013	1.3762	1.3763	-0.0001
1964	Dec 16 2013	1.3738	1.3739	-0.0001
1965	Dec 13 2013	1.3751	1.3751	0
1966	Dec 12 2013	1.3785	1.3786	-0.0001
1967	Dec 11 2013	1.3766	1.3764	0.0002
1968	Dec 10 2013	1.3738	1.3740	-0.0002
1969	Dec 09 2013	1.3708	1.3707	0.0001
1970	Dec 06 2013	1.3671	1.3670	0.0001
1971	Dec 05 2013	1.3587	1.3586	0.0001
1972	Dec 04 2013	1.3591	1.3591	0
1973	Dec 03 2013	1.3543	1.3542	0.0001
1974	Dec 02 2013	1.3587	1.3585	0.0002
1975	Nov 29 2013	1.3604	1.3604	0
1976	Nov 27 2013	1.3569	1.3568	0.0001
1977	Nov 26 2013	1.3533	1.3528	0.0005
1978	Nov 25 2013	1.3552	1.3552	0
1979	Nov 22 2013	1.3472	1.3472	0
1980	Nov 21 2013	1.3434	1.3434	0
1981	Nov 20 2013	1.3563	1.3567	-0.0004
1982	Nov 19 2013	1.3503	1.3504	-0.0001
1983	Nov 18 2013	1.3483	1.3484	-0.0001
1984	Nov 15 2013	1.3448	1.3449	-0.0001
1985	Nov 14 2013	1.3484	1.3490	-0.0006
1986	Nov 13 2013	1.3438	1.3440	-0.0002
1987	Nov 12 2013	1.3409	1.3409	0
1988	Nov 11 2013	1.3345	1.3348	-0.0003
1989	Nov 08 2013	1.3409	1.3409	0
1990	Nov 07 2013	1.3518	1.3518	0
1991	Nov 06 2013	1.3473	1.3473	0
1992	Nov 05 2013	1.3516	1.3517	-0.0001
1993	Nov 04 2013	1.3494	1.3494	0
1994	Oct 31 2013	1.3725	1.3724	0.0001
1995	Oct 30 2013	1.3744	1.3743	0.0001
1996	Oct 29 2013	1.3791	1.3789	0.0002
1997	Oct 28 2013	1.3806	1.3805	0.0001
1998	Oct 24 2013	1.3802	1.3804	-0.0002
1999	Oct 23 2013	1.3779	1.3781	-0.0002
2000	Oct 22 2013	1.3781	1.3778	0.0003
2001	Oct 21 2013	1.3673	1.3676	-0.0003
2002	Oct 17 2013	1.3670	1.3667	0.0003
2003	Oct 16 2013	1.3522	1.3522	0
2004	Oct 15 2013	1.3521	1.3522	-0.0001
2005	Oct 14 2013	1.3557	1.3559	-0.0002
2006	Oct 10 2013	1.3527	1.3527	0
2007	Oct 09 2013	1.3519	1.3520	-0.0001
2008	Oct 08 2013	1.3601	1.3598	0.0003
2009	Oct 03 2013	1.3624	1.3624	0
2010	Oct 02 2013	1.3591	1.3591	0
2011	Oct 01 2013	1.3524	1.3523	0.0001
2012	Sep 30 2013	1.3525	1.3525	0
2013	Sep 26 2013	1.3488	1.3486	0.0002
2014	Sep 25 2013	1.3515	1.3517	-0.0002
2015	Sep 24 2013	1.3474	1.3472	0.0002
2016	Sep 23 2013	1.3498	1.3499	-0.0001
2017	Sep 19 2013	1.3535	1.3534	0.0001
2018	Sep 18 2013	1.3523	1.3523	0
2019	Sep 17 2013	1.3357	1.3358	-0.0001
2020	Sep 16 2013	1.3335	1.3338	-0.0003
2021	Sep 12 2013	1.3300	1.3299	0.0001
2022	Sep 11 2013	1.3315	1.3316	-0.0001
2023	Sep 10 2013	1.3269	1.3266	0.0003
2024	Sep 09 2013	1.3256	1.3258	-0.0002
2025	Sep 05 2013	1.3119	1.3118	0.0001
2026	Sep 04 2013	1.3201	1.3201	0
2027	Sep 03 2013	1.3173	1.3174	-0.0001
2028	Aug 29 2013	1.3237	1.3236	0.0001
2029	Aug 28 2013	1.3336	1.3335	0.0001
