Apr 06, 2014	1.3704	1.3749	1.3698	1.3704	1.3704	-
Apr 03, 2014	1.3721	1.3730	1.3676	1.3724	1.3724	-
Apr 02, 2014	1.3768	1.3799	1.3700	1.3768	1.3768	-
Apr 01, 2014	1.3793	1.3820	1.3755	1.3795	1.3795	-
Mar 31, 2014	1.3775	1.3813	1.3771	1.3775	1.3775	-
Mar 30, 2014	1.3755	1.3806	1.3739	1.3752	1.3752	-
Mar 28, 2014	1.3742	1.3771	1.3709	1.3741	1.3741	-
Mar 27, 2014	1.3787	1.3795	1.3742	1.3782	1.3782	-
Mar 26, 2014	1.3821	1.3823	1.3781	1.3819	1.3819	-
Mar 25, 2014	1.3837	1.3849	1.3776	1.3839	1.3839	-
Mar 24, 2014	1.3797	1.3823	1.3762	1.3796	1.3796	-
Mar 21, 2014	1.3782	1.3811	1.3768	1.3782	1.3782	-
Mar 20, 2014	1.3818	1.3844	1.3753	1.3819	1.3819	-
Mar 19, 2014	1.3930	1.3933	1.3901	1.3931	1.3931	-
Mar 18, 2014	1.3927	1.3938	1.3883	1.3927	1.3927	-
Mar 17, 2014	1.3911	1.3949	1.3882	1.3913	1.3913	-
Mar 14, 2014	1.3866	1.3933	1.3850	1.3865	1.3865	-
Mar 13, 2014	1.3904	1.3965	1.3899	1.3905	1.3905	-
Mar 12, 2014	1.3858	1.3905	1.3845	1.3858	1.3858	-
Mar 11, 2014	1.3877	1.3877	1.3835	1.3879	1.3879	-
Mar 10, 2014	1.3878	1.3898	1.3863	1.3879	1.3879	-
Mar 07, 2014	1.3865	1.3915	1.3854	1.3863	1.3863	-
Mar 06, 2014	1.3732	1.3850	1.3723	1.3734	1.3734	-
Mar 05, 2014	1.3743	1.3746	1.3711	1.3741	1.3741	-
Mar 04, 2014	1.3736	1.3779	1.3722	1.3737	1.3737	-
Mar 03, 2014	1.3775	1.3796	1.3750	1.3777	1.3777	-
Feb 28, 2014	1.3707	1.3823	1.3695	1.3707	1.3707	-
Feb 27, 2014	1.3682	1.3696	1.3645	1.3682	1.3682	-
Feb 26, 2014	1.3746	1.3758	1.3666	1.3746	1.3746	-
Feb 25, 2014	1.3735	1.3765	1.3719	1.3736	1.3736	-
Feb 24, 2014	1.3740	1.3769	1.3710	1.3738	1.3738	-
Feb 21, 2014	1.3721	1.3757	1.3704	1.3721	1.3721	-
Feb 20, 2014	1.3732	1.3764	1.3690	1.3730	1.3730	-
Feb 19, 2014	1.3761	1.3773	1.3742	1.3762	1.3762	-
Feb 18, 2014	1.3707	1.3769	1.3696	1.3704	1.3704	-
Feb 17, 2014	1.3703	1.3726	1.3693	1.3700	1.3700	-
Feb 14, 2014	1.3678	1.3716	1.3675	1.3679	1.3679	-
Feb 13, 2014	1.3589	1.3692	1.3587	1.3590	1.3590	-
Feb 12, 2014	1.3639	1.3655	1.3563	1.3639	1.3639	-
Feb 11, 2014	1.3646	1.3684	1.3631	1.3646	1.3646	-
Feb 10, 2014	1.3620	1.3652	1.3620	1.3619	1.3619	-
Feb 07, 2014	1.3590	1.3642	1.3556	1.3592	1.3592	-
Feb 06, 2014	1.3535	1.3620	1.3491	1.3535	1.3535	-
Feb 05, 2014	1.3517	1.3553	1.3500	1.3516	1.3516	-
Feb 04, 2014	1.3523	1.3540	1.3496	1.3525	1.3525	-
Feb 03, 2014	1.3488	1.3520	1.3479	1.3488	1.3488	-
Jan 31, 2014	1.3559	1.3562	1.3481	1.3559	1.3559	-
Jan 30, 2014	1.3659	1.3662	1.3561	1.3659	1.3659	-
Jan 29, 2014	1.3654	1.3686	1.3604	1.3655	1.3655	-
Jan 28, 2014	1.3676	1.3689	1.3632	1.3675	1.3675	-
Jan 27, 2014	1.3688	1.3715	1.3655	1.3688	1.3688	-
Jan 24, 2014	1.3690	1.3735	1.3665	1.3689	1.3689	-
Jan 23, 2014	1.3545	1.3686	1.3534	1.3542	1.3542	-
Jan 22, 2014	1.3557	1.3581	1.3535	1.3559	1.3559	-
Jan 21, 2014	1.3545	1.3564	1.3519	1.3549	1.3549	-
Jan 20, 2014	1.3528	1.3566	1.3509	1.3528	1.3528	-
Jan 17, 2014	1.3616	1.3621	1.3557	1.3618	1.3618	-
Jan 16, 2014	1.3601	1.3648	1.3588	1.3599	1.3599	-
Jan 15, 2014	1.3668	1.3674	1.3583	1.3668	1.3668	-
Jan 14, 2014	1.3671	1.3699	1.3650	1.3670	1.3670	-
Jan 13, 2014	1.3672	1.3685	1.3639	1.3672	1.3672	-
Jan 10, 2014	1.3607	1.3687	1.3578	1.3607	1.3607	-
Jan 09, 2014	1.3573	1.3633	1.3555	1.3572	1.3572	-
Jan 08, 2014	1.3617	1.3636	1.3572	1.3616	1.3616	-
Jan 07, 2014	1.3631	1.3658	1.3599	1.3632	1.3632	-
Jan 06, 2014	1.3596	1.3646	1.3573	1.3596	1.3596	-
Jan 03, 2014	1.3666	1.3673	1.3602	1.3667	1.3667	-
Jan 02, 2014	1.3766	1.3775	1.3633	1.3767	1.3767	-
Jan 01, 2014	1.3745	1.3779	1.3744	1.3745	1.3745	-
Dec 31, 2013	1.3808	1.3813	1.3761	1.3810	1.3810	-
Dec 30, 2013	1.3752	1.3812	1.3730	1.3750	1.3750	-
Dec 27, 2013	1.3696	1.3884	1.3694	1.3696	1.3696	-
Dec 26, 2013	1.3677	1.3701	1.3667	1.3668	1.3668	-
Dec 25, 2013	1.3682	1.3707	1.3664	1.3682	1.3682	-
Dec 24, 2013	1.3698	1.3699	1.3656	1.3700	1.3700	-
Dec 23, 2013	1.3679	1.3716	1.3674	1.3678	1.3678	-
Dec 20, 2013	1.3656	1.3709	1.3626	1.3656	1.3656	-
Dec 19, 2013	1.3683	1.3694	1.3651	1.3685	1.3685	-
Dec 18, 2013	1.3771	1.3781	1.3735	1.3771	1.3771	-
Dec 17, 2013	1.3762	1.3782	1.3727	1.3763	1.3763	-
Dec 16, 2013	1.3738	1.3799	1.3738	1.3739	1.3739	-
Dec 13, 2013	1.3751	1.3768	1.3711	1.3751	1.3751	-
Dec 12, 2013	1.3785	1.3805	1.3748	1.3786	1.3786	-
Dec 11, 2013	1.3766	1.3798	1.3744	1.3764	1.3764	-
Dec 10, 2013	1.3738	1.3793	1.3736	1.3740	1.3740	-
Dec 09, 2013	1.3708	1.3731	1.3695	1.3707	1.3707	-
Dec 06, 2013	1.3671	1.3695	1.3632	1.3670	1.3670	-
Dec 05, 2013	1.3587	1.3666	1.3545	1.3586	1.3586	-
Dec 04, 2013	1.3591	1.3600	1.3530	1.3591	1.3591	-
Dec 03, 2013	1.3543	1.3594	1.3526	1.3542	1.3542	-
Dec 02, 2013	1.3587	1.3615	1.3528	1.3585	1.3585	-
Nov 29, 2013	1.3604	1.3622	1.3600	1.3604	1.3604	-
Nov 28, 2013	1.3574	1.3617	1.3566	1.3574	1.3574	-
Nov 27, 2013	1.3569	1.3613	1.3559	1.3568	1.3568	-
Nov 26, 2013	1.3533	1.3568	1.3523	1.3528	1.3528	-
Nov 25, 2013	1.3552	1.3555	1.3491	1.3552	1.3552	-
Nov 22, 2013	1.3472	1.3538	1.3463	1.3472	1.3472	-
Nov 21, 2013	1.3434	1.3475	1.3400	1.3434	1.3434	-
Nov 20, 2013	1.3563	1.3565	1.3459	1.3567	1.3567	-
Nov 19, 2013	1.3503	1.3542	1.3490	1.3504	1.3504	-
Nov 18, 2013	1.3483	1.3542	1.3476	1.3484	1.3484	-
Nov 15, 2013	1.3448	1.3503	1.3435	1.3449	1.3449	-
Nov 14, 2013	1.3484	1.3495	1.3422	1.3490	1.3490	-
Nov 13, 2013	1.3438	1.3454	1.3393	1.3440	1.3440	-
Nov 12, 2013	1.3409	1.3455	1.3364	1.3409	1.3409	-
Nov 11, 2013	1.3345	1.3413	1.3345	1.3348	1.3348	-
Nov 08, 2013	1.3409	1.3436	1.3321	1.3409	1.3409	-
Nov 07, 2013	1.3518	1.3531	1.3306	1.3518	1.3518	-
Nov 06, 2013	1.3473	1.3547	1.3469	1.3473	1.3473	-
Nov 05, 2013	1.3516	1.3524	1.3450	1.3517	1.3517	-
Nov 04, 2013	1.3494	1.3520	1.3445	1.3494	1.3494	-
Nov 01, 2013	1.3580	1.3580	1.3481	1.3580	1.3580	-
Oct 31, 2013	1.3725	1.3740	1.3589	1.3724	1.3724	-
Oct 30, 2013	1.3744	1.3776	1.3734	1.3743	1.3743	-
Oct 29, 2013	1.3791	1.3814	1.3755	1.3789	1.3789	-
Oct 28, 2013	1.3806	1.3818	1.3777	1.3805	1.3805	-
Oct 24, 2013	1.3802	1.3830	1.3776	1.3804	1.3804	-
Oct 23, 2013	1.3779	1.3823	1.3769	1.3781	1.3781	-
Oct 22, 2013	1.3781	1.3793	1.3743	1.3778	1.3778	-
Oct 21, 2013	1.3673	1.3785	1.3664	1.3676	1.3676	-
Oct 20, 2013	1.3681	1.3687	1.3653	1.3682	1.3682	-
Oct 17, 2013	1.3670	1.3704	1.3660	1.3667	1.3667	-
Oct 16, 2013	1.3522	1.3682	1.3517	1.3522	1.3522	-
Oct 15, 2013	1.3521	1.3569	1.3476	1.3522	1.3522	-
Oct 14, 2013	1.3557	1.3575	1.3482	1.3559	1.3559	-
Oct 13, 2013	1.3556	1.3598	1.3547	1.3557	1.3557	-
Oct 10, 2013	1.3527	1.3583	1.3521	1.3527	1.3527	-
Oct 09, 2013	1.3519	1.3545	1.3490	1.3520	1.3520	-
Oct 08, 2013	1.3601	1.3601	1.3502	1.3598	1.3598	-
Oct 07, 2013	-	-	-	-	-	-
Oct 06, 2013	1.3570	1.3592	1.3545	1.3570	1.3570	-
Oct 03, 2013	1.3624	1.3633	1.3581	1.3624	1.3624	-
Oct 02, 2013	1.3591	1.3646	1.3581	1.3591	1.3591	-
Oct 01, 2013	1.3524	1.3605	1.3509	1.3523	1.3523	-
Sep 30, 2013	1.3525	1.3588	1.3519	1.3525	1.3525	-
Sep 29, 2013	1.3496	1.3556	1.3481	1.3495	1.3495	-
Sep 26, 2013	1.3488	1.3566	1.3475	1.3486	1.3486	-
Sep 25, 2013	1.3515	1.3530	1.3480	1.3517	1.3517	-
Sep 24, 2013	1.3474	1.3535	1.3463	1.3472	1.3472	-
Sep 23, 2013	1.3498	1.3518	1.3466	1.3499	1.3499	-
Sep 22, 2013	1.3534	1.3546	1.3482	1.3535	1.3535	-
Sep 19, 2013	1.3535	1.3550	1.3500	1.3534	1.3534	-
Sep 18, 2013	1.3523	1.3570	1.3516	1.3523	1.3523	-
Sep 17, 2013	1.3357	1.3367	1.3340	1.3358	1.3358	-
Sep 16, 2013	1.3335	1.3370	1.3327	1.3338	1.3338	-
Sep 15, 2013	1.3358	1.3386	1.3342	1.3359	1.3359	-
Sep 12, 2013	1.3300	1.3319	1.3257	1.3299	1.3299	-
Sep 11, 2013	1.3315	1.3324	1.3269	1.3316	1.3316	-
Sep 10, 2013	1.3269	1.3314	1.3247	1.3266	1.3266	-
Sep 09, 2013	1.3256	1.3278	1.3232	1.3258	1.3258	-
Sep 08, 2013	1.3172	1.3263	1.3168	1.3174	1.3174	-
Sep 05, 2013	1.3119	1.3187	1.3106	1.3118	1.3118	-
Sep 04, 2013	1.3201	1.3221	1.3112	1.3201	1.3201	-
Sep 03, 2013	1.3173	1.3218	1.3161	1.3174	1.3174	-
Sep 02, 2013	1.3190	1.3197	1.3143	1.3190	1.3190	-
Sep 01, 2013	1.3208	1.3229	1.3186	1.3208	1.3208	-
Aug 29, 2013	1.3237	1.3253	1.3179	1.3236	1.3236	-
Aug 28, 2013	1.3336	1.3341	1.3221	1.3335	1.3335	-
Aug 27, 2013	1.3392	1.3398	1.3308	1.3392	1.3392	-
Aug 26, 2013	1.3378	1.3400	1.3327	1.3379	1.3379	-
Aug 25, 2013	1.3389	1.3392	1.3359	1.3387	1.3387	-
Aug 22, 2013	1.3356	1.3410	1.3337	1.3355	1.3355	-
Aug 21, 2013	1.3343	1.3367	1.3302	1.3343	1.3343	-
Aug 20, 2013	1.3421	1.3427	1.3359	1.3421	1.3421	-
Aug 19, 2013	1.3336	1.3450	1.3324	1.3334	1.3334	-
Aug 18, 2013	1.3330	1.3374	1.3317	1.3329	1.3329	-
Aug 15, 2013	1.3351	1.3380	1.3319	1.3354	1.3354	-
Aug 14, 2013	1.3266	1.3307	1.3209	1.3264	1.3264	-
Aug 13, 2013	1.3267	1.3280	1.3239	1.3266	1.3266	-
Aug 12, 2013	1.3294	1.3316	1.3234	1.3293	1.3293	-
Aug 11, 2013	1.3339	1.3341	1.3279	1.3339	1.3339	-
Aug 08, 2013	1.3379	1.3392	1.3335	1.3380	1.3380	-
Aug 07, 2013	1.3338	1.3397	1.3330	1.3341	1.3341	-
Aug 06, 2013	1.3306	1.3333	1.3267	1.3308	1.3308	-
Aug 05, 2013	1.3259	1.3323	1.3247	1.3258	1.3258	-
Aug 04, 2013	1.3279	1.3302	1.3237	1.3279	1.3279	-
Aug 01, 2013	1.3213	1.3294	1.3192	1.3212	1.3212	-
Jul 31, 2013	1.3301	1.3311	1.3198	1.3301	1.3301	-
Jul 30, 2013	1.3266	1.3299	1.3218	1.3265	1.3265	-
Jul 29, 2013	1.3264	1.3300	1.3238	1.3264	1.3264	-
Jul 28, 2013	1.3287	1.3297	1.3242	1.3287	1.3287	-
Jul 25, 2013	1.3276	1.3298	1.3254	1.3274	1.3274	-
Jul 24, 2013	1.3191	1.3239	1.3168	1.3191	1.3191	-
Jul 23, 2013	1.3223	1.3255	1.3191	1.3223	1.3223	-
Jul 22, 2013	1.3190	1.3227	1.3165	1.3190	1.3190	-
Jul 21, 2013	1.3156	1.3219	1.3145	1.3160	1.3160	-
Jul 18, 2013	1.3110	1.3149	1.3091	1.3111	1.3111	-
Jul 17, 2013	1.3116	1.3125	1.3072	1.3117	1.3117	-
Jul 16, 2013	1.3153	1.3173	1.3087	1.3151	1.3151	-
Jul 15, 2013	1.3061	1.3153	1.3054	1.3059	1.3059	-
Jul 14, 2013	1.3061	1.3081	1.2997	1.3060	1.3060	-
Jul 11, 2013	1.3098	1.3101	1.3001	1.3098	1.3098	-
Jul 10, 2013	1.3176	1.3176	1.3009	1.3188	1.3188	-
Jul 09, 2013	1.2783	1.2860	1.2767	1.2782	1.2782	-
Jul 08, 2013	1.2870	1.2897	1.2763	1.2871	1.2871	-
Jul 07, 2013	1.2828	1.2877	1.2813	1.2829	1.2829	-
Jul 04, 2013	1.2906	1.2908	1.2811	1.2908	1.2908	-
Jul 03, 2013	1.3009	1.3023	1.2887	1.3011	1.3011	-
Jul 02, 2013	1.2978	1.3030	1.2927	1.2979	1.2979	-
Jul 01, 2013	1.3069	1.3078	1.2995	1.3068	1.3068	-
Jun 30, 2013	1.3014	1.3066	1.3008	1.3014	1.3014	-
Jun 27, 2013	1.3035	1.3100	1.2993	1.3036	1.3036	-
Jun 26, 2013	1.3015	1.3050	1.3004	1.3013	1.3013	-
Jun 25, 2013	1.3080	1.3087	1.2987	1.3080	1.3080	-
Jun 24, 2013	1.3131	1.3149	1.3068	1.3132	1.3132	-
Jun 23, 2013	1.3104	1.3123	1.3063	1.3105	1.3105	-
Jun 20, 2013	1.3237	1.3254	1.3112	1.3236	1.3236	-
Jun 19, 2013	1.3287	1.3301	1.3165	1.3292	1.3292	-
Jun 18, 2013	1.3388	1.3413	1.3386	1.3390	1.3390	-
Jun 17, 2013	1.3363	1.3413	1.3329	1.3363	1.3363	-
Jun 16, 2013	1.3351	1.3361	1.3320	1.3349	1.3349	-
Jun 13, 2013	1.3368	1.3371	1.3299	1.3368	1.3368	-
Jun 12, 2013	1.3339	1.3389	1.3281	1.3340	1.3340	-
Jun 11, 2013	1.3224	1.3360	1.3181	1.3224	1.3224	-
Jun 10, 2013	1.3224	1.3316	1.3181	1.3224	1.3224	-
Jun 09, 2013	1.3224	1.3241	1.3181	1.3224	1.3224	-
Jun 06, 2013	1.3244	1.3275	1.3195	1.3246	1.3246	-
Jun 05, 2013	1.3093	1.3272	1.3076	1.3093	1.3093	-
Jun 04, 2013	1.3073	1.3112	1.3057	1.3073	1.3073	-
Jun 03, 2013	1.3073	1.3098	1.3045	1.3073	1.3073	-
Jun 02, 2013	1.2995	1.3104	1.2957	1.2996	1.2996	-
May 30, 2013	1.3043	1.3049	1.2947	1.3044	1.3044	-
May 29, 2013	1.2948	1.3061	1.2936	1.2948	1.2948	-
May 28, 2013	1.2847	1.2969	1.2840	1.2846	1.2846	-
May 27, 2013	1.2937	1.2947	1.2855	1.2934	1.2934	-
May 26, 2013	1.2937	1.2952	1.2917	1.2938	1.2938	-
May 23, 2013	1.2924	1.2990	1.2906	1.2925	1.2925	-
May 22, 2013	1.2844	1.2952	1.2825	1.2842	1.2842	-
May 21, 2013	1.2920	1.2997	1.2867	1.2919	1.2919	-
May 20, 2013	1.2892	1.2917	1.2845	1.2891	1.2891	-
May 19, 2013	1.2830	1.2877	1.2822	1.2836	1.2836	-
May 16, 2013	1.2883	1.2890	1.2800	1.2883	1.2883	-
May 15, 2013	1.2884	1.2927	1.2848	1.2882	1.2882	-
May 14, 2013	1.2937	1.2942	1.2844	1.2937	1.2937	-
May 13, 2013	1.2988	1.3026	1.2948	1.2988	1.2988	-
May 12, 2013	1.2969	1.2996	1.2944	1.2965	1.2965	-
May 09, 2013	1.3034	1.3051	1.2938	1.3034	1.3034	-
May 08, 2013	1.3161	1.3178	1.3089	1.3161	1.3161	-
May 07, 2013	1.3077	1.3190	1.3075	1.3077	1.3077	-
May 06, 2013	1.3075	1.3133	1.3068	1.3070	1.3070	-
May 05, 2013	1.3123	1.3139	1.3057	1.3123	1.3123	-
May 02, 2013	1.3065	1.3151	1.3037	1.3065	1.3065	-
May 01, 2013	1.3182	1.3217	1.3045	1.3182	1.3182	-
Apr 30, 2013	1.3169	1.3242	1.3162	1.3168	1.3168	-
Apr 29, 2013	1.3096	1.3186	1.3060	1.3096	1.3096	-
Apr 28, 2013	1.3043	1.3115	1.3034	1.3043	1.3043	-
Apr 25, 2013	1.3007	1.3046	1.2993	1.3007	1.3007	-
Apr 24, 2013	1.3017	1.3093	1.2993	1.3017	1.3017	-
Apr 23, 2013	1.2994	1.3031	1.2962	1.2994	1.2994	-
Apr 22, 2013	1.3060	1.3082	1.2974	1.3062	1.3062	-
Apr 21, 2013	1.3058	1.3084	1.3018	1.3056	1.3056	-
Apr 18, 2013	1.3053	1.3117	1.3051	1.3053	1.3053	-
Apr 17, 2013	1.3034	1.3088	1.3024	1.3035	1.3035	-
Apr 16, 2013	1.3179	1.3197	1.3039	1.3179	1.3179	-
Apr 15, 2013	1.3052	1.3147	1.3031	1.3055	1.3055	-
Apr 14, 2013	1.3097	1.3110	1.3056	1.3099	1.3099	-
Apr 11, 2013	1.3115	1.3127	1.3040	1.3115	1.3115	-
Apr 10, 2013	1.3053	1.3140	1.3046	1.3055	1.3055	-
Apr 09, 2013	1.3080	1.3120	1.3057	1.3080	1.3080	-
Apr 08, 2013	1.3029	1.3098	1.3009	1.3029	1.3029	-
Apr 07, 2013	1.2992	1.3034	1.2969	1.2992	1.2992	-
Apr 04, 2013	1.2927	1.3041	1.2901	1.2928	1.2928	-
Apr 03, 2013	1.2850	1.2881	1.2750	1.2850	1.2850	-
Apr 02, 2013	1.2821	1.2863	1.2793	1.2821	1.2821	-
Apr 01, 2013	1.2850	1.2878	1.2814	1.2850	1.2850	-
Mar 31, 2013	1.2806	1.2867	1.2774	1.2806	1.2806	-
Mar 29, 2013	1.2814	1.2835	1.2795	1.2816	1.2816	-
Mar 28, 2013	1.2775	1.2845	1.2758	1.2778	1.2778	-
Mar 27, 2013	1.2860	1.2868	1.2756	1.2860	1.2860	-
Mar 26, 2013	1.2860	1.2887	1.2835	1.2858	1.2858	-
Mar 25, 2013	1.3024	1.3048	1.2867	1.3024	1.3024	-
Mar 22, 2013	1.2905	1.3004	1.2890	1.2905	1.2905	-
Mar 21, 2013	1.2940	1.2957	1.2885	1.2942	1.2942	-
Mar 20, 2013	1.2865	1.2972	1.2865	1.2864	1.2864	-
Mar 19, 2013	1.2945	1.2965	1.2890	1.2945	1.2945	-
Mar 18, 2013	1.2898	1.2974	1.2882	1.2893	1.2893	-
Mar 15, 2013	1.3012	1.3104	1.3004	1.3012	1.3012	-
Mar 14, 2013	1.2958	1.2980	1.2913	1.2958	1.2958	-
Mar 13, 2013	1.3029	1.3065	1.2925	1.3029	1.3029	-
Mar 12, 2013	1.3032	1.3073	1.2994	1.3033	1.3033	-
Mar 11, 2013	1.2989	1.3024	1.2985	1.2988	1.2988	-
Mar 08, 2013	1.3111	1.3134	1.2960	1.3111	1.3111	-
Mar 07, 2013	1.2979	1.3113	1.2977	1.2979	1.2979	-
Mar 06, 2013	1.3048	1.3070	1.2990	1.3049	1.3049	-
Mar 05, 2013	1.3036	1.3074	1.3014	1.3036	1.3036	-
Mar 04, 2013	1.3017	1.3029	1.2984	1.3017	1.3017	-
Mar 01, 2013	1.3062	1.3100	1.2971	1.3060	1.3060	-
Feb 28, 2013	1.3151	1.3160	1.3060	1.3151	1.3151	-
Feb 27, 2013	1.3069	1.3126	1.3043	1.3066	1.3066	-
Feb 26, 2013	1.3065	1.3116	1.3020	1.3065	1.3065	-
Feb 25, 2013	1.3194	1.3312	1.3183	1.3196	1.3196	-
Feb 22, 2013	1.3194	1.3243	1.3149	1.3194	1.3194	-
Feb 21, 2013	1.3273	1.3289	1.3172	1.3273	1.3273	-
Feb 20, 2013	1.3396	1.3434	1.3365	1.3396	1.3396	-
Feb 19, 2013	1.3349	1.3372	1.3332	1.3347	1.3347	-
Feb 18, 2013	1.3342	1.3374	1.3325	1.3344	1.3344	-
Feb 15, 2013	1.3353	1.3390	1.3309	1.3353	1.3353	-
Feb 14, 2013	1.3444	1.3455	1.3320	1.3444	1.3444	-
Feb 13, 2013	1.3452	1.3518	1.3431	1.3452	1.3452	-
Feb 12, 2013	1.3403	1.3473	1.3368	1.3404	1.3404	-
Feb 11, 2013	1.3367	1.3411	1.3360	1.3368	1.3368	-
Feb 08, 2013	1.3385	1.3428	1.3365	1.3389	1.3389	-
Feb 07, 2013	1.3523	1.3576	1.3374	1.3524	1.3524	-
Feb 06, 2013	1.3583	1.3596	1.3502	1.3581	1.3581	-
Feb 05, 2013	1.3511	1.3569	1.3464	1.3512	1.3512	-
Feb 04, 2013	1.3647	1.3648	1.3548	1.3649	1.3649	-
Feb 01, 2013	1.3611	1.3693	1.3589	1.3611	1.3611	-
Jan 31, 2013	1.3569	1.3590	1.3544	1.3568	1.3568	-
Jan 30, 2013	1.3492	1.3577	1.3484	1.3492	1.3492	-
Jan 29, 2013	1.3448	1.3492	1.3417	1.3446	1.3446	-
Jan 28, 2013	1.3466	1.3476	1.3428	1.3466	1.3466	-
Jan 25, 2013	1.3369	1.3479	1.3353	1.3369	1.3369	-
Jan 24, 2013	1.3308	1.3378	1.3289	1.3308	1.3308	-
Jan 23, 2013	1.3316	1.3358	1.3274	1.3314	1.3314	-
Jan 22, 2013	1.3310	1.3373	1.3272	1.3312	1.3312	-
Jan 21, 2013	1.3319	1.3332	1.3301	1.3320	1.3320	-
Jan 18, 2013	1.3373	1.3398	1.3297	1.3373	1.3373	-
Jan 17, 2013	1.3291	1.3376	1.3271	1.3291	1.3291	-
Jan 16, 2013	1.3310	1.3327	1.3261	1.3308	1.3308	-
Jan 15, 2013	1.3378	1.3394	1.3311	1.3378	1.3378	-
Jan 14, 2013	1.3360	1.3403	1.3338	1.3362	1.3362	-
Jan 11, 2013	1.3273	1.3362	1.3252	1.3273	1.3273	-
Jan 10, 2013	1.3054	1.3216	1.3041	1.3055	1.3055	-
Jan 09, 2013	1.3084	1.3095	1.3039	1.3082	1.3082	-
Jan 08, 2013	1.3123	1.3138	1.3068	1.3125	1.3125	-
Jan 07, 2013	1.3068	1.3099	1.3021	1.3067	1.3067	-
Jan 04, 2013	1.3031	1.3064	1.3001	1.3033	1.3033	-
Jan 03, 2013	1.3184	1.3189	1.3089	1.3182	1.3182	-
Jan 02, 2013	1.3198	1.3298	1.3194	1.3198	1.3198	-
Jan 01, 2013	1.3201	1.3224	1.3196	1.3201	1.3201	-
Dec 31, 2012	1.3228	1.3235	1.3177	1.3228	1.3228	-
Dec 28, 2012	1.3249	1.3257	1.3166	1.3250	1.3250	-
Dec 27, 2012	1.3228	1.3286	1.3215	1.3226	1.3226	-
Dec 26, 2012	1.3182	1.3252	1.3175	1.3180	1.3180	-
Dec 25, 2012	1.3184	1.3203	1.3174	1.3180	1.3180	-
Dec 24, 2012	1.3182	1.3235	1.3172	1.3182	1.3182	-
Dec 21, 2012	1.3238	1.3238	1.3169	1.3238	1.3238	-
Dec 20, 2012	1.3214	1.3294	1.3206	1.3215	1.3215	-
Dec 19, 2012	1.3231	1.3307	1.3225	1.3231	1.3231	-
Dec 18, 2012	1.3165	1.3214	1.3157	1.3165	1.3165	-
Dec 17, 2012	1.3167	1.3180	1.3148	1.3166	1.3166	-
Dec 14, 2012	1.3079	1.3120	1.3068	1.3079	1.3079	-
Dec 13, 2012	1.3067	1.3101	1.3045	1.3067	1.3067	-
Dec 12, 2012	1.3012	1.3052	1.2997	1.3013	1.3013	-
Dec 11, 2012	1.2938	1.3008	1.2930	1.2938	1.2938	-
Dec 10, 2012	1.2907	1.2943	1.2888	1.2906	1.2906	-
Dec 07, 2012	1.2963	1.2974	1.2882	1.2963	1.2963	-
Dec 06, 2012	1.3070	1.3085	1.2979	1.3070	1.3070	-
Dec 05, 2012	1.3099	1.3125	1.3064	1.3099	1.3099	-
Dec 04, 2012	-	-	-	-	-	-
Dec 03, 2012	1.2997	1.3076	1.2995	1.2997	1.2997	-
Nov 30, 2012	1.2974	1.3029	1.2970	1.2974	1.2974	-
Nov 29, 2012	1.2953	1.3011	1.2940	1.2953	1.2953	-
Nov 28, 2012	1.2938	1.2940	1.2883	1.2938	1.2938	-
Nov 27, 2012	1.2990	1.3006	1.2921	1.2987	1.2987	-
Nov 26, 2012	1.2973	1.2980	1.2947	1.2966	1.2966	-
Nov 23, 2012	1.2875	1.2969	1.2869	1.2875	1.2875	-
Nov 22, 2012	1.2865	1.2899	1.2837	1.2865	1.2865	-
Nov 21, 2012	1.2814	1.2830	1.2743	1.2814	1.2814	-
Nov 20, 2012	1.2767	1.2824	1.2767	1.2769	1.2769	-
Nov 19, 2012	1.2760	1.2819	1.2747	1.2759	1.2759	-
Nov 16, 2012	1.2783	1.2784	1.2694	1.2784	1.2784	-
Nov 15, 2012	1.2729	1.2802	1.2720	1.2732	1.2732	-
Nov 14, 2012	1.2711	1.2758	1.2706	1.2710	1.2710	-
Nov 13, 2012	1.2710	1.2722	1.2667	1.2710	1.2710	-
Nov 12, 2012	1.2724	1.2740	1.2701	1.2724	1.2724	-
Nov 09, 2012	1.2744	1.2789	1.2693	1.2745	1.2745	-
Nov 08, 2012	1.2756	1.2776	1.2724	1.2760	1.2760	-
Nov 07, 2012	1.2809	1.2876	1.2739	1.2808	1.2808	-
Nov 06, 2012	1.2802	1.2819	1.2768	1.2802	1.2802	-
Nov 05, 2012	1.2825	1.2843	1.2770	1.2828	1.2828	-
Nov 02, 2012	1.2948	1.2954	1.2838	1.2948	1.2948	-
Nov 01, 2012	1.2965	1.2983	1.2928	1.2965	1.2965	-
Oct 31, 2012	1.2962	1.3019	1.2947	1.2963	1.2963	-
Oct 30, 2012	1.2908	1.2984	1.2888	1.2908	1.2908	-
Oct 29, 2012	1.2923	1.2937	1.2890	1.2924	1.2924	-
Oct 25, 2012	1.2938	1.2957	1.2892	1.2938	1.2938	-
Oct 24, 2012	1.2965	1.3022	1.2944	1.2965	1.2965	-
Oct 23, 2012	1.2974	1.2999	1.2924	1.2974	1.2974	-
Oct 22, 2012	1.3070	1.3072	1.2954	1.3070	1.3070	-
