"index"	"date"	"open"	"closed"	"difference"
2685	Aug 17 2010	1081.16	1092.54	-11.38
2686	Aug 16 2010	1077.49	1079.38	-1.89
2687	Aug 12 2010	1081.48	1083.61	-2.13
2688	Aug 11 2010	1116.89	1089.47	27.42
2689	Aug 10 2010	1122.92	1121.06	1.86
2690	Aug 09 2010	1122.80	1127.79	-4.99
2691	Aug 05 2010	1125.78	1125.81	-0.03
2692	Aug 04 2010	1121.06	1127.24	-6.18
2693	Aug 03 2010	1125.34	1120.46	4.88
2694	Aug 02 2010	1107.53	1125.86	-18.33
2695	Jul 29 2010	1108.07	1101.53	6.54
2696	Jul 28 2010	1112.84	1106.13	6.71
2697	Jul 27 2010	1117.36	1113.84	3.52
2698	Jul 26 2010	1102.89	1115.01	-12.12
2699	Jul 22 2010	1072.14	1093.67	-21.53
2700	Jul 21 2010	1086.67	1069.59	17.08
2701	Jul 20 2010	1064.53	1083.48	-18.95
2702	Jul 19 2010	1066.85	1071.25	-4.4
2703	Jul 15 2010	1094.46	1096.48	-2.02
2704	Jul 14 2010	1095.61	1095.17	0.44
2705	Jul 13 2010	1080.65	1095.34	-14.69
2706	Jul 12 2010	1077.23	1078.75	-1.52
2707	Jul 08 2010	1062.92	1070.25	-7.33
2708	Jul 07 2010	1028.54	1060.27	-31.73
2709	Jul 06 2010	1028.09	1028.06	0.03
2710	Jul 01 2010	1031.10	1027.37	3.73
2711	Jun 30 2010	1040.56	1030.71	9.85
2712	Jun 29 2010	1071.10	1041.24	29.86
2713	Jun 28 2010	1077.50	1074.57	2.93
2714	Jun 24 2010	1090.93	1073.69	17.24
2715	Jun 23 2010	1095.57	1092.04	3.53
2716	Jun 22 2010	1113.90	1095.31	18.59
2717	Jun 21 2010	1122.79	1113.20	9.59
2718	Jun 17 2010	1115.98	1116.04	-0.06
2719	Jun 16 2010	1114.02	1114.61	-0.59
2720	Jun 15 2010	1091.21	1115.23	-24.02
2721	Jun 14 2010	1095.00	1089.63	5.37
2722	Jun 10 2010	1058.77	1086.84	-28.07
2723	Jun 09 2010	1062.75	1055.69	7.06
2724	Jun 08 2010	1050.81	1062.00	-11.19
2725	Jun 07 2010	1065.84	1050.47	15.37
2726	Jun 03 2010	1098.82	1102.83	-4.01
2727	Jun 02 2010	1073.01	1098.38	-25.37
2728	Jun 01 2010	1087.30	1070.71	16.59
2729	May 27 2010	1074.27	1103.06	-28.79
2730	May 26 2010	1075.51	1067.95	7.56
2731	May 25 2010	1067.42	1074.03	-6.61
2732	May 24 2010	1084.78	1073.65	11.13
2733	May 20 2010	1107.34	1071.59	35.75
2734	May 19 2010	1119.57	1115.05	4.52
2735	May 18 2010	1138.78	1120.80	17.98
2736	May 17 2010	1136.52	1136.94	-0.42
2737	May 13 2010	1170.04	1157.44	12.6
2738	May 12 2010	1155.43	1171.67	-16.24
2739	May 11 2010	1156.39	1155.79	0.6
2740	May 10 2010	1122.27	1159.73	-37.46
2741	May 06 2010	1164.38	1128.15	36.23
2742	May 05 2010	1169.24	1165.87	3.37
2743	May 04 2010	1197.50	1173.60	23.9
2744	May 03 2010	1188.58	1202.26	-13.68
2745	Apr 29 2010	1193.30	1206.78	-13.48
2746	Apr 28 2010	1184.59	1191.36	-6.77
2747	Apr 27 2010	1209.92	1183.71	26.21
2748	Apr 26 2010	1217.07	1212.05	5.02
2749	Apr 22 2010	1202.52	1208.67	-6.15
2750	Apr 21 2010	1207.16	1205.94	1.22
2751	Apr 20 2010	1199.04	1207.17	-8.13
2752	Apr 19 2010	1192.06	1197.52	-5.46
2753	Apr 15 2010	1210.77	1211.67	-0.9
2754	Apr 14 2010	1198.69	1210.65	-11.96
2755	Apr 13 2010	1195.94	1197.30	-1.36
2756	Apr 12 2010	1194.94	1196.48	-1.54
2757	Apr 08 2010	1181.75	1186.44	-4.69
2758	Apr 07 2010	1188.23	1182.45	5.78
2759	Apr 06 2010	1186.01	1189.44	-3.43
2760	Apr 05 2010	1178.71	1187.44	-8.73
2761	Mar 31 2010	1171.75	1169.43	2.32
2762	Mar 30 2010	1173.75	1173.27	0.48
2763	Mar 29 2010	1167.71	1173.22	-5.51
2764	Mar 25 2010	1170.03	1165.73	4.3
2765	Mar 24 2010	1172.70	1167.72	4.98
2766	Mar 23 2010	1166.47	1174.17	-7.7
2767	Mar 22 2010	1157.25	1165.81	-8.56
2768	Mar 18 2010	1166.13	1165.83	0.3
2769	Mar 17 2010	1159.94	1166.21	-6.27
2770	Mar 16 2010	1150.83	1159.46	-8.63
2771	Mar 15 2010	1148.53	1150.51	-1.98
2772	Mar 12 2010	1151.71	1149.99	1.72
2773	Mar 11 2010	1143.96	1150.24	-6.28
2774	Mar 10 2010	1140.22	1145.61	-5.39
2775	Mar 09 2010	1137.56	1140.45	-2.89
2776	Mar 08 2010	1138.40	1138.50	-0.1
2777	Mar 05 2010	1125.12	1138.70	-13.58
2778	Mar 04 2010	1119.12	1122.97	-3.85
2779	Mar 03 2010	1119.36	1118.79	0.57
2780	Mar 02 2010	1117.01	1118.31	-1.3
2781	Mar 01 2010	1105.36	1115.71	-10.35
2782	Feb 26 2010	1103.10	1104.49	-1.39
2783	Feb 25 2010	1101.24	1102.94	-1.7
2784	Feb 24 2010	1095.89	1105.24	-9.35
2785	Feb 23 2010	1107.49	1094.60	12.89
2786	Feb 22 2010	1110.00	1108.01	1.99
2787	Feb 19 2010	1105.49	1109.17	-3.68
2788	Feb 18 2010	1099.03	1106.75	-7.72
2789	Feb 17 2010	1096.14	1099.51	-3.37
2790	Feb 16 2010	1079.13	1094.87	-15.74
2791	Feb 12 2010	1075.95	1075.51	0.44
2792	Feb 11 2010	1067.10	1078.47	-11.37
2793	Feb 10 2010	1069.68	1068.13	1.55
2794	Feb 09 2010	1060.06	1070.52	-10.46
2795	Feb 08 2010	1065.51	1056.74	8.77
2796	Feb 05 2010	1064.12	1066.19	-2.07
2797	Feb 04 2010	1097.25	1063.11	34.14
2798	Feb 03 2010	1100.67	1097.28	3.39
2799	Feb 02 2010	1090.05	1103.32	-13.27
2800	Feb 01 2010	1073.89	1089.19	-15.3
2801	Jan 29 2010	1087.61	1073.87	13.74
2802	Jan 28 2010	1096.93	1084.53	12.4
2803	Jan 27 2010	1091.94	1097.50	-5.56
2804	Jan 26 2010	1095.80	1092.17	3.63
2805	Jan 25 2010	1092.40	1096.78	-4.38
2806	Jan 22 2010	1115.49	1091.76	23.73
2807	Jan 21 2010	1138.68	1116.48	22.2
2808	Jan 20 2010	1147.95	1138.04	9.91
2809	Jan 19 2010	1136.03	1150.23	-14.2
2810	Jan 15 2010	1147.72	1136.03	11.69
2811	Jan 14 2010	1145.68	1148.46	-2.78
2812	Jan 13 2010	1137.31	1145.68	-8.37
2813	Jan 12 2010	1143.81	1136.22	7.59
2814	Jan 11 2010	1145.96	1146.98	-1.02
2815	Jan 08 2010	1140.52	1144.98	-4.46
2816	Jan 07 2010	1136.27	1141.69	-5.42
2817	Jan 06 2010	1135.71	1137.14	-1.43
2818	Jan 05 2010	1132.66	1136.52	-3.86
2819	Jan 04 2010	1116.56	1132.99	-16.43
2820	Dec 31 2009	1126.60	1115.10	11.5
2821	Dec 30 2009	1125.53	1126.42	-0.89
2822	Dec 29 2009	1128.55	1126.20	2.35
2823	Dec 28 2009	1127.53	1127.78	-0.25
2824	Dec 24 2009	1121.08	1126.48	-5.4
2825	Dec 23 2009	1118.84	1120.59	-1.75
2826	Dec 22 2009	1114.51	1118.02	-3.51
2827	Dec 21 2009	1105.31	1114.05	-8.74
2828	Dec 18 2009	1097.86	1102.47	-4.61
2829	Dec 17 2009	1106.36	1096.08	10.28
2830	Dec 16 2009	1108.61	1109.18	-0.57
2831	Dec 15 2009	1114.11	1107.93	6.18
2832	Dec 14 2009	1107.84	1114.11	-6.27
2833	Dec 11 2009	1103.96	1106.41	-2.45
2834	Dec 10 2009	1098.69	1102.35	-3.66
2835	Dec 09 2009	1091.07	1095.95	-4.88
2836	Dec 08 2009	1103.04	1091.94	11.1
2837	Dec 07 2009	1105.52	1103.25	2.27
2838	Dec 04 2009	1100.43	1105.98	-5.55
2839	Dec 03 2009	1110.59	1099.92	10.67
2840	Dec 02 2009	1109.03	1109.24	-0.21
2841	Dec 01 2009	1098.89	1108.86	-9.97
2842	Nov 30 2009	1091.07	1095.63	-4.56
2843	Nov 27 2009	1105.47	1091.49	13.98
2844	Nov 25 2009	1106.49	1110.63	-4.14
2845	Nov 24 2009	1105.83	1105.65	0.18
2846	Nov 23 2009	1094.86	1106.24	-11.38
2847	Nov 20 2009	1094.66	1091.38	3.28
2848	Nov 19 2009	1106.44	1094.90	11.54
2849	Nov 18 2009	1109.44	1109.80	-0.36
2850	Nov 17 2009	1109.22	1110.32	-1.1
2851	Nov 16 2009	1094.13	1109.30	-15.17
2852	Nov 13 2009	1087.59	1093.48	-5.89
2853	Nov 12 2009	1098.31	1087.24	11.07
2854	Nov 11 2009	1096.04	1098.51	-2.47
2855	Nov 10 2009	1091.86	1093.01	-1.15
2856	Nov 09 2009	1072.31	1093.08	-20.77
2857	Nov 06 2009	1064.95	1069.30	-4.35
2858	Nov 05 2009	1047.30	1066.63	-19.33
2859	Nov 04 2009	1047.14	1046.50	0.64
2860	Nov 03 2009	1040.92	1045.41	-4.49
2861	Nov 02 2009	1036.18	1042.88	-6.7
2862	Oct 29 2009	1043.69	1066.11	-22.42
2863	Oct 28 2009	1061.51	1042.63	18.88
2864	Oct 27 2009	1067.54	1063.41	4.13
2865	Oct 26 2009	1080.36	1066.95	13.41
2866	Oct 22 2009	1080.96	1092.91	-11.95
2867	Oct 21 2009	1090.36	1081.40	8.96
2868	Oct 20 2009	1098.64	1091.06	7.58
2869	Oct 19 2009	1088.22	1097.91	-9.69
2870	Oct 15 2009	1090.36	1096.56	-6.2
2871	Oct 14 2009	1078.68	1092.02	-13.34
2872	Oct 13 2009	1074.96	1073.19	1.77
2873	Oct 12 2009	1071.63	1076.19	-4.56
2874	Oct 08 2009	1060.03	1065.48	-5.45
2875	Oct 07 2009	1053.65	1057.58	-3.93
2876	Oct 06 2009	1042.02	1054.72	-12.7
2877	Oct 05 2009	1026.87	1040.46	-13.59
2878	Oct 01 2009	1054.91	1029.85	25.06
2879	Sep 30 2009	1061.02	1057.08	3.94
2880	Sep 29 2009	1063.69	1060.61	3.08
2881	Sep 28 2009	1045.38	1062.98	-17.6
2882	Sep 24 2009	1062.56	1050.78	11.78
2883	Sep 23 2009	1072.69	1060.87	11.82
2884	Sep 22 2009	1066.35	1071.66	-5.31
2885	Sep 21 2009	1067.14	1064.66	2.48
2886	Sep 17 2009	1067.87	1065.49	2.38
2887	Sep 16 2009	1053.99	1068.76	-14.77
2888	Sep 15 2009	1049.03	1052.63	-3.6
2889	Sep 14 2009	1040.15	1049.34	-9.19
2890	Sep 10 2009	1032.99	1044.14	-11.15
2891	Sep 09 2009	1025.36	1033.37	-8.01
2892	Sep 08 2009	1018.67	1025.39	-6.72
2893	Sep 03 2009	996.12	1003.24	-7.12
2894	Sep 02 2009	996.07	994.75	1.32
2895	Sep 01 2009	1019.52	998.04	21.48
2896	Aug 31 2009	1025.21	1020.62	4.59
2897	Aug 27 2009	1027.81	1030.98	-3.17
2898	Aug 26 2009	1027.35	1028.12	-0.77
2899	Aug 25 2009	1026.63	1028.00	-1.37
2900	Aug 24 2009	1026.59	1025.57	1.02
2901	Aug 20 2009	996.41	1007.37	-10.96
2902	Aug 19 2009	986.88	996.46	-9.58
2903	Aug 18 2009	980.62	989.67	-9.05
2904	Aug 17 2009	998.18	979.73	18.45
2905	Aug 13 2009	1005.86	1012.73	-6.87
2906	Aug 12 2009	994.00	1005.81	-11.81
2907	Aug 11 2009	1005.77	994.35	11.42
2908	Aug 10 2009	1008.89	1007.10	1.79
2909	Aug 06 2009	1004.06	997.08	6.98
2910	Aug 05 2009	1005.41	1002.72	2.69
2911	Aug 04 2009	1001.41	1005.65	-4.24
2912	Aug 03 2009	990.22	1002.63	-12.41
2913	Jul 30 2009	976.01	986.75	-10.74
2914	Jul 29 2009	977.66	975.15	2.51
2915	Jul 28 2009	981.48	979.62	1.86
2916	Jul 27 2009	978.63	982.18	-3.55
2917	Jul 23 2009	954.07	976.29	-22.22
2918	Jul 22 2009	953.40	954.07	-0.67
2919	Jul 21 2009	951.97	954.58	-2.61
2920	Jul 20 2009	942.07	951.13	-9.06
2921	Jul 16 2009	930.17	940.74	-10.57
2922	Jul 15 2009	910.15	932.68	-22.53
2923	Jul 14 2009	900.77	905.84	-5.07
2924	Jul 13 2009	879.57	901.05	-21.48
2925	Jul 09 2009	881.28	882.68	-1.4
2926	Jul 08 2009	881.90	879.56	2.34
2927	Jul 07 2009	898.60	881.03	17.57
2928	Jul 06 2009	894.27	898.72	-4.45
2929	Jul 01 2009	920.82	923.33	-2.51
2930	Jun 30 2009	927.15	919.32	7.83
2931	Jun 29 2009	919.86	927.23	-7.37
2932	Jun 25 2009	899.45	920.26	-20.81
2933	Jun 24 2009	896.31	900.94	-4.63
2934	Jun 23 2009	893.46	895.10	-1.64
2935	Jun 22 2009	918.13	893.04	25.09
2936	Jun 18 2009	910.86	918.37	-7.51
2937	Jun 17 2009	911.89	910.71	1.18
2938	Jun 16 2009	925.60	911.97	13.63
2939	Jun 15 2009	942.45	923.72	18.73
2940	Jun 11 2009	939.04	944.89	-5.85
2941	Jun 10 2009	942.73	939.15	3.58
2942	Jun 09 2009	940.35	942.43	-2.08
2943	Jun 08 2009	938.12	939.14	-1.02
2944	Jun 04 2009	932.49	942.46	-9.97
2945	Jun 03 2009	942.51	931.76	10.75
2946	Jun 02 2009	942.87	944.74	-1.87
2947	Jun 01 2009	923.26	942.87	-19.61
2948	May 28 2009	892.96	906.83	-13.87
2949	May 27 2009	909.95	893.06	16.89
2950	May 26 2009	887.00	910.33	-23.33
2951	May 21 2009	900.42	888.33	12.09
2952	May 20 2009	908.62	903.47	5.15
2953	May 19 2009	909.67	908.13	1.54
2954	May 18 2009	886.07	909.71	-23.64
2955	May 14 2009	884.24	893.07	-8.83
2956	May 13 2009	905.40	883.92	21.48
2957	May 12 2009	910.52	908.35	2.17
2958	May 11 2009	922.99	909.24	13.75
2959	May 07 2009	919.58	907.39	12.19
2960	May 06 2009	903.95	919.53	-15.58
2961	May 05 2009	906.10	903.80	2.3
2962	May 04 2009	879.21	907.24	-28.03
2963	Apr 30 2009	876.59	872.81	3.78
2964	Apr 29 2009	856.85	873.64	-16.79
2965	Apr 28 2009	854.48	855.16	-0.68
2966	Apr 27 2009	862.82	857.51	5.31
2967	Apr 23 2009	844.62	851.92	-7.3
2968	Apr 22 2009	847.26	843.55	3.71
2969	Apr 21 2009	831.25	850.08	-18.83
2970	Apr 20 2009	868.27	832.39	35.88
2971	Apr 16 2009	854.54	865.30	-10.76
2972	Apr 15 2009	839.44	852.06	-12.62
2973	Apr 14 2009	856.88	841.50	15.38
2974	Apr 13 2009	855.33	858.73	-3.4
2975	Apr 08 2009	816.76	825.16	-8.4
2976	Apr 07 2009	834.12	815.55	18.57
2977	Apr 06 2009	839.75	835.48	4.27
2978	Apr 02 2009	814.53	834.38	-19.85
2979	Apr 01 2009	793.59	811.08	-17.49
2980	Mar 31 2009	790.88	797.87	-6.99
2981	Mar 30 2009	809.07	787.53	21.54
2982	Mar 26 2009	814.06	832.86	-18.8
2983	Mar 25 2009	806.81	813.88	-7.07
2984	Mar 24 2009	820.60	806.12	14.48
2985	Mar 23 2009	772.31	822.92	-50.61
2986	Mar 19 2009	797.92	784.04	13.88
2987	Mar 18 2009	776.01	794.35	-18.34
2988	Mar 17 2009	753.88	778.12	-24.24
2989	Mar 16 2009	758.84	753.89	4.95
2990	Mar 12 2009	720.89	750.74	-29.85
2991	Mar 11 2009	719.59	721.36	-1.77
2992	Mar 10 2009	679.28	719.60	-40.32
2993	Mar 09 2009	680.76	676.53	4.23
2994	Mar 06 2009	684.04	683.38	0.66
2995	Mar 05 2009	708.27	682.55	25.72
2996	Mar 04 2009	698.60	712.87	-14.27
2997	Mar 03 2009	704.44	696.33	8.11
2998	Mar 02 2009	729.57	700.82	28.75
2999	Feb 27 2009	749.93	735.09	14.84
3000	Feb 26 2009	765.76	752.83	12.93
3001	Feb 25 2009	770.64	764.90	5.74
3002	Feb 24 2009	744.69	773.14	-28.45
3003	Feb 23 2009	773.25	743.33	29.92
3004	Feb 20 2009	775.87	770.05	5.82
3005	Feb 19 2009	787.91	778.94	8.97
3006	Feb 18 2009	791.06	788.42	2.64
3007	Feb 17 2009	818.61	789.17	29.44
3008	Feb 13 2009	833.95	826.84	7.11
3009	Feb 12 2009	829.91	835.19	-5.28
3010	Feb 11 2009	827.41	833.74	-6.33
3011	Feb 10 2009	866.87	827.16	39.71
3012	Feb 09 2009	868.24	869.89	-1.65
3013	Feb 06 2009	846.09	868.60	-22.51
3014	Feb 05 2009	831.75	845.85	-14.1
3015	Feb 04 2009	837.77	832.23	5.54
3016	Feb 03 2009	825.69	838.51	-12.82
3017	Feb 02 2009	823.09	825.44	-2.35
3018	Jan 30 2009	845.69	825.88	19.81
3019	Jan 29 2009	868.89	845.14	23.75
3020	Jan 28 2009	845.73	874.09	-28.36
3021	Jan 27 2009	837.30	845.71	-8.41
3022	Jan 26 2009	832.50	836.57	-4.07
3023	Jan 23 2009	822.16	831.95	-9.79
3024	Jan 22 2009	839.74	827.50	12.24
3025	Jan 21 2009	806.77	840.24	-33.47
3026	Jan 20 2009	849.64	805.22	44.42
3027	Jan 16 2009	844.45	850.12	-5.67
3028	Jan 15 2009	841.99	843.74	-1.75
3029	Jan 14 2009	867.28	842.62	24.66
3030	Jan 13 2009	869.79	871.79	-2
3031	Jan 12 2009	890.40	870.26	20.14
3032	Jan 09 2009	909.91	890.35	19.56
3033	Jan 08 2009	905.73	909.73	-4
3034	Jan 07 2009	927.45	906.65	20.8
3035	Jan 06 2009	931.17	934.70	-3.53
3036	Jan 05 2009	929.17	927.45	1.72
3037	Jan 02 2009	902.99	931.80	-28.81
3038	Dec 31 2008	890.59	903.25	-12.66
3039	Dec 30 2008	870.58	890.64	-20.06
3040	Dec 29 2008	872.37	869.42	2.95
3041	Dec 26 2008	869.51	872.80	-3.29
3042	Dec 24 2008	863.87	868.15	-4.28
3043	Dec 23 2008	874.31	863.16	11.15
3044	Dec 22 2008	887.20	871.63	15.57
3045	Dec 19 2008	886.96	887.88	-0.92
3046	Dec 18 2008	905.98	885.28	20.7
3047	Dec 17 2008	908.16	904.42	3.74
3048	Dec 16 2008	871.53	913.18	-41.65
3049	Dec 15 2008	881.07	868.57	12.5
3050	Dec 12 2008	871.79	879.73	-7.94
3051	Dec 11 2008	898.35	873.59	24.76
3052	Dec 10 2008	892.17	899.24	-7.07
3053	Dec 09 2008	906.48	888.67	17.81
3054	Dec 08 2008	882.71	909.70	-26.99
3055	Dec 05 2008	844.43	876.07	-31.64
3056	Dec 04 2008	869.75	845.22	24.53
3057	Dec 03 2008	843.60	870.74	-27.14
3058	Dec 02 2008	817.94	848.81	-30.87
3059	Dec 01 2008	888.61	816.21	72.4
3060	Nov 28 2008	886.89	896.24	-9.35
3061	Nov 26 2008	852.90	887.68	-34.78
3062	Nov 25 2008	853.40	857.39	-3.99
3063	Nov 24 2008	801.20	851.81	-50.61
3064	Nov 21 2008	755.84	800.03	-44.19
3065	Nov 20 2008	805.87	752.44	53.43
3066	Nov 19 2008	859.03	806.58	52.45
3067	Nov 18 2008	852.34	859.12	-6.78
3068	Nov 17 2008	873.23	850.75	22.48
3069	Nov 14 2008	904.36	873.29	31.07
3070	Nov 13 2008	853.13	911.29	-58.16
3071	Nov 12 2008	893.39	852.30	41.09
3072	Nov 11 2008	917.15	898.95	18.2
3073	Nov 10 2008	936.75	919.21	17.54
3074	Nov 07 2008	907.44	930.99	-23.55
3075	Nov 06 2008	952.40	904.88	47.52
3076	Nov 05 2008	1001.84	952.77	49.07
3077	Nov 04 2008	971.31	1005.75	-34.44
3078	Nov 03 2008	968.67	966.30	2.37
3079	Oct 30 2008	939.38	954.09	-14.71
3080	Oct 29 2008	939.51	930.09	9.42
3081	Oct 28 2008	848.92	940.51	-91.59
3082	Oct 27 2008	874.28	848.92	25.36
3083	Oct 23 2008	899.08	908.11	-9.03
3084	Oct 22 2008	951.67	896.78	54.89
3085	Oct 21 2008	980.40	955.05	25.35
3086	Oct 20 2008	943.51	985.40	-41.89
3087	Oct 16 2008	909.53	946.43	-36.9
3088	Oct 15 2008	994.60	907.84	86.76
3089	Oct 14 2008	1009.97	998.01	11.96
3090	Oct 13 2008	912.75	1003.35	-90.6
3091	Oct 09 2008	988.42	909.92	78.5
3092	Oct 08 2008	988.91	984.94	3.97
3093	Oct 07 2008	1057.60	996.23	61.37
3094	Oct 06 2008	1097.56	1056.89	40.67
3095	Oct 02 2008	1160.64	1114.28	46.36
3096	Oct 01 2008	1164.17	1161.06	3.11
3097	Sep 30 2008	1113.78	1166.36	-52.58
3098	Sep 29 2008	1209.07	1106.42	102.65
3099	Sep 25 2008	1187.87	1209.18	-21.31
3100	Sep 24 2008	1188.79	1185.87	2.92
3101	Sep 23 2008	1207.61	1188.22	19.39
3102	Sep 22 2008	1255.37	1207.09	48.28
3103	Sep 18 2008	1157.08	1206.51	-49.43
3104	Sep 17 2008	1210.34	1156.39	53.95
3105	Sep 16 2008	1188.31	1213.60	-25.29
3106	Sep 15 2008	1250.92	1192.70	58.22
3107	Sep 11 2008	1229.04	1249.05	-20.01
3108	Sep 10 2008	1227.50	1232.04	-4.54
3109	Sep 09 2008	1267.98	1224.51	43.47
3110	Sep 08 2008	1249.50	1267.79	-18.29
3111	Sep 04 2008	1271.80	1236.83	34.97
3112	Sep 03 2008	1276.61	1274.98	1.63
3113	Sep 02 2008	1287.83	1277.58	10.25
3114	Aug 28 2008	1283.79	1300.68	-16.89
3115	Aug 27 2008	1271.29	1281.66	-10.37
3116	Aug 26 2008	1267.03	1271.51	-4.48
3117	Aug 25 2008	1290.47	1266.84	23.63
3118	Aug 07 2008	1286.51	1266.07	20.44
3119	Jul 30 2008	1264.52	1284.26	-19.74
3120	Jul 29 2008	1236.38	1263.20	-26.82
3121	Jul 28 2008	1257.76	1234.37	23.39
3122	Jul 24 2008	1283.22	1252.54	30.68
3123	Jul 23 2008	1278.87	1282.19	-3.32
3124	Jul 22 2008	1257.08	1277.00	-19.92
3125	Jul 21 2008	1261.82	1260.00	1.82
3126	Jul 17 2008	1246.31	1260.32	-14.01
3127	Jul 16 2008	1214.65	1245.36	-30.71
3128	Jul 15 2008	1226.83	1214.91	11.92
3129	Jul 14 2008	1241.61	1228.30	13.31
3130	Jul 10 2008	1245.25	1253.39	-8.14
3131	Jul 09 2008	1273.38	1244.69	28.69
3132	Jul 08 2008	1251.84	1273.70	-21.86
3133	Jul 07 2008	1262.90	1252.31	10.59
3134	Jul 03 2008	1262.96	1262.90	0.06
3135	Jul 01 2008	1276.69	1284.91	-8.22
3136	Jun 26 2008	1316.29	1283.15	33.14
3137	Jun 25 2008	1314.54	1321.97	-7.43
3138	Jun 24 2008	1317.23	1314.29	2.94
3139	Jun 23 2008	1319.77	1318.00	1.77
3140	Jun 19 2008	1336.89	1342.83	-5.94
3141	Jun 18 2008	1349.59	1337.81	11.78
3142	Jun 17 2008	1360.71	1350.93	9.78
3143	Jun 16 2008	1358.85	1360.14	-1.29
3144	Jun 12 2008	1335.78	1339.87	-4.09
3145	Jun 11 2008	1357.09	1335.49	21.6
3146	Jun 10 2008	1358.98	1358.44	0.54
3147	Jun 09 2008	1360.83	1361.76	-0.93
3148	Jun 05 2008	1377.48	1404.05	-26.57
3149	Jun 04 2008	1376.26	1377.20	-0.94
3150	Jun 03 2008	1386.42	1377.65	8.77
3151	Jun 02 2008	1399.62	1385.67	13.95
3152	May 29 2008	1390.50	1398.26	-7.76
3153	May 28 2008	1386.54	1390.84	-4.3
3154	May 27 2008	1375.97	1385.35	-9.38
3155	May 22 2008	1390.83	1394.35	-3.52
3156	May 21 2008	1414.06	1390.71	23.35
3157	May 20 2008	1424.49	1413.40	11.09
3158	May 19 2008	1425.28	1426.63	-1.35
3159	May 15 2008	1408.36	1423.57	-15.21
3160	May 14 2008	1405.65	1408.66	-3.01
3161	May 13 2008	1404.40	1403.04	1.36
3162	May 12 2008	1389.40	1403.58	-14.18
3163	May 08 2008	1394.29	1397.68	-3.39
3164	May 07 2008	1417.49	1392.57	24.92
3165	May 06 2008	1405.60	1418.26	-12.66
3166	May 05 2008	1415.34	1407.49	7.85
3167	May 01 2008	1385.97	1409.34	-23.37
3168	Apr 29 2008	1395.61	1390.94	4.67
3169	Apr 28 2008	1397.96	1396.37	1.59
3170	Apr 24 2008	1380.52	1388.82	-8.3
3171	Apr 23 2008	1378.40	1379.93	-1.53
3172	Apr 22 2008	1386.43	1375.94	10.49
3173	Apr 21 2008	1387.72	1388.17	-0.45
3174	Apr 17 2008	1363.37	1365.56	-2.19
3175	Apr 16 2008	1337.02	1364.71	-27.69
3176	Apr 15 2008	1331.72	1334.43	-2.71
3177	Apr 14 2008	1332.20	1328.32	3.88
3178	Apr 10 2008	1355.37	1360.55	-5.18
3179	Apr 09 2008	1365.50	1354.49	11.01
3180	Apr 08 2008	1370.16	1365.54	4.62
3181	Apr 07 2008	1373.69	1372.54	1.15
3182	Apr 03 2008	1365.69	1369.31	-3.62
3183	Apr 02 2008	1369.96	1367.53	2.43
3184	Apr 01 2008	1326.41	1370.18	-43.77
3185	Mar 27 2008	1340.34	1325.76	14.58
3186	Mar 26 2008	1352.45	1341.13	11.32
3187	Mar 25 2008	1349.07	1352.99	-3.92
3188	Mar 24 2008	1330.29	1349.88	-19.59
3189	Mar 19 2008	1330.97	1298.42	32.55
3190	Mar 18 2008	1277.16	1330.74	-53.58
3191	Mar 17 2008	1283.21	1276.60	6.61
3192	Mar 13 2008	1305.26	1315.48	-10.22
3193	Mar 12 2008	1321.13	1308.77	12.36
3194	Mar 11 2008	1274.40	1320.65	-46.25
3195	Mar 10 2008	1293.16	1273.37	19.79
3196	Mar 07 2008	1301.53	1293.37	8.16
3197	Mar 06 2008	1332.20	1304.34	27.86
3198	Mar 05 2008	1327.69	1333.70	-6.01
3199	Mar 04 2008	1329.58	1326.75	2.83
3200	Mar 03 2008	1330.45	1331.34	-0.89
3201	Feb 29 2008	1364.07	1330.63	33.44
3202	Feb 28 2008	1378.16	1367.68	10.48
3203	Feb 27 2008	1378.95	1380.02	-1.07
3204	Feb 26 2008	1371.76	1381.29	-9.53
3205	Feb 25 2008	1352.75	1371.80	-19.05
3206	Feb 22 2008	1344.22	1353.11	-8.89
3207	Feb 21 2008	1362.21	1342.53	19.68
3208	Feb 20 2008	1348.39	1360.03	-11.64
3209	Feb 19 2008	1355.86	1348.78	7.08
3210	Feb 15 2008	1347.52	1349.99	-2.47
3211	Feb 14 2008	1367.33	1348.86	18.47
3212	Feb 13 2008	1353.12	1367.21	-14.09
3213	Feb 12 2008	1340.55	1348.86	-8.31
3214	Feb 11 2008	1331.92	1339.13	-7.21
3215	Feb 08 2008	1336.88	1331.29	5.59
3216	Feb 07 2008	1324.01	1336.91	-12.9
3217	Feb 06 2008	1339.48	1326.45	13.03
3218	Feb 05 2008	1380.28	1336.64	43.64
3219	Feb 04 2008	1395.38	1380.82	14.56
3220	Feb 01 2008	1378.60	1395.42	-16.82
3221	Jan 31 2008	1351.98	1378.55	-26.57
3222	Jan 30 2008	1362.22	1355.81	6.41
3223	Jan 29 2008	1355.94	1362.30	-6.36
3224	Jan 28 2008	1330.70	1353.96	-23.26
3225	Jan 25 2008	1357.32	1330.61	26.71
3226	Jan 24 2008	1340.13	1352.07	-11.94
3227	Jan 23 2008	1310.41	1338.60	-28.19
3228	Jan 22 2008	1312.94	1310.50	2.44
